participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Ben Dover,VA,18-24,Other,Weekly,2,auditory,49,0,359,143,360,139,4.00,1,698.0,2026-04-07T19:16:54.472Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,50,0,564,232,573,237,10.27,1,599.0,2026-04-07T19:16:56.022Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,51,0,615,428,613,422,6.57,1,549.0,2026-04-07T19:16:57.523Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,52,0,391,104,392,101,2.83,1,600.0,2026-04-07T19:16:59.073Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,53,0,277,283,283,282,5.61,1,648.0,2026-04-07T19:17:00.672Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,54,0,186,328,203,316,20.63,1,650.0,2026-04-07T19:17:02.273Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,55,0,255,182,247,181,8.30,1,667.0,2026-04-07T19:17:03.892Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,56,0,89,153,88,145,7.98,1,714.0,2026-04-07T19:17:05.557Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,57,0,73,68,70,58,10.94,1,682.0,2026-04-07T19:17:07.191Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,58,0,289,227,302,233,14.65,1,481.0,2026-04-07T19:17:08.622Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,59,0,170,138,173,145,7.81,1,652.0,2026-04-07T19:17:10.225Z
Ben Dover,VA,18-24,Other,Weekly,2,auditory,60,0,641,155,647,151,6.95,1,698.0,2026-04-07T19:17:11.874Z
