participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Jess,AV,18-24,Trackpad,Rarely,1,auditory,54,0,650,346,657,349,7.43,1,1845.9,2026-04-07T18:50:03.396Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,55,0,510,410,498,378,34.64,1,798.6,2026-04-07T18:50:05.147Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,56,0,207,413,216,425,14.60,1,830.5,2026-04-07T18:50:06.930Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,57,0,576,428,577,429,1.12,1,796.7,2026-04-07T18:50:08.681Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,58,0,212,107,224,95,17.33,1,879.7,2026-04-07T18:50:10.514Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,59,0,549,85,552,89,4.61,1,979.0,2026-04-07T18:50:12.447Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,60,0,505,238,507,254,15.63,1,913.2,2026-04-07T18:50:14.313Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,1,0,619,190,606,202,17.36,1,830.5,2026-04-07T18:51:00.613Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,2,0,666,94,663,97,3.91,1,747.9,2026-04-07T18:51:02.313Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,3,0,383,416,381,427,10.69,1,830.3,2026-04-07T18:51:04.096Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,4,0,540,72,551,79,12.78,1,781.1,2026-04-07T18:51:05.830Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,5,0,556,420,578,428,23.24,1,828.8,2026-04-07T18:51:07.613Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,6,0,88,402,75,393,16.10,1,781.7,2026-04-07T18:51:09.347Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,7,0,174,412,176,411,2.50,1,713.3,2026-04-07T18:51:11.013Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,8,0,398,234,407,233,9.12,1,597.1,2026-04-07T18:51:12.564Z
