participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
clover,AV,18-24,Trackpad,Rarely,2,visual,46,0,201,324,207,322,6.32,1,844.2,2026-04-07T21:17:13.727Z
clover,AV,18-24,Trackpad,Rarely,2,visual,47,0,624,404,631,410,9.22,1,982.0,2026-04-07T21:17:15.662Z
clover,AV,18-24,Trackpad,Rarely,2,visual,48,0,612,51,612,47,4.00,1,1031.8,2026-04-07T21:17:17.648Z
clover,AV,18-24,Trackpad,Rarely,2,visual,49,0,347,149,352,146,5.83,1,629.2,2026-04-07T21:17:19.229Z
clover,AV,18-24,Trackpad,Rarely,2,visual,50,0,310,328,307,324,5.00,1,761.9,2026-04-07T21:17:20.944Z
clover,AV,18-24,Trackpad,Rarely,2,visual,51,0,330,131,325,129,5.39,1,792.8,2026-04-07T21:17:22.690Z
clover,AV,18-24,Trackpad,Rarely,2,visual,52,0,709,234,706,232,3.61,1,889.4,2026-04-07T21:17:24.533Z
clover,AV,18-24,Trackpad,Rarely,2,visual,53,0,454,124,453,126,2.24,1,762.3,2026-04-07T21:17:26.247Z
clover,AV,18-24,Trackpad,Rarely,2,visual,54,0,155,349,148,352,7.62,1,846.1,2026-04-07T21:17:28.045Z
clover,AV,18-24,Trackpad,Rarely,2,visual,55,0,268,186,277,192,10.82,1,647.8,2026-04-07T21:17:29.647Z
clover,AV,18-24,Trackpad,Rarely,2,visual,56,0,172,165,185,163,13.15,1,730.9,2026-04-07T21:17:31.331Z
clover,AV,18-24,Trackpad,Rarely,2,visual,57,0,750,186,763,193,14.76,1,1064.9,2026-04-07T21:17:33.348Z
clover,AV,18-24,Trackpad,Rarely,2,visual,58,0,286,377,277,383,10.82,1,662.0,2026-04-07T21:17:34.962Z
clover,AV,18-24,Trackpad,Rarely,2,visual,59,0,701,171,703,186,15.13,1,775.2,2026-04-07T21:17:36.690Z
clover,AV,18-24,Trackpad,Rarely,2,visual,60,0,125,187,127,182,5.39,1,739.2,2026-04-07T21:17:38.382Z
