participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Epstein,AV,18-24,Other,Weekly,2,visual,6,0,653,169,675,172,21.87,1,649.0,2026-04-07T20:56:57.136Z
Epstein,AV,18-24,Other,Weekly,2,visual,7,0,581,413,587,413,5.82,1,766.0,2026-04-07T20:56:58.853Z
Epstein,AV,18-24,Other,Weekly,2,visual,8,0,344,159,334,183,25.53,1,649.0,2026-04-07T20:57:00.453Z
Epstein,AV,18-24,Other,Weekly,2,visual,9,0,685,365,684,369,4.58,1,697.0,2026-04-07T20:57:02.103Z
Epstein,AV,18-24,Other,Weekly,2,visual,10,0,607,86,618,81,11.53,1,582.0,2026-04-07T20:57:03.637Z
Epstein,AV,18-24,Other,Weekly,2,visual,11,0,198,305,193,319,14.53,1,666.0,2026-04-07T20:57:05.254Z
Epstein,AV,18-24,Other,Weekly,2,visual,12,0,584,326,596,350,26.26,1,515.0,2026-04-07T20:57:06.721Z
Epstein,AV,18-24,Other,Weekly,2,visual,13,0,182,348,182,343,5.06,1,516.0,2026-04-07T20:57:08.188Z
Epstein,AV,18-24,Other,Weekly,2,visual,14,0,341,94,345,110,16.50,1,698.0,2026-04-07T20:57:09.838Z
Epstein,AV,18-24,Other,Weekly,2,visual,15,0,626,444,633,435,11.17,1,850.0,2026-04-07T20:57:11.639Z
Epstein,AV,18-24,Other,Weekly,2,visual,16,0,522,121,536,119,14.43,1,863.0,2026-04-07T20:57:13.454Z
Epstein,AV,18-24,Other,Weekly,2,visual,17,0,718,430,734,420,18.99,1,700.0,2026-04-07T20:57:15.106Z
Epstein,AV,18-24,Other,Weekly,2,visual,18,0,88,196,103,229,36.08,0,732.0,2026-04-07T20:57:16.789Z
Epstein,AV,18-24,Other,Weekly,2,visual,19,0,173,416,169,418,4.13,1,766.0,2026-04-07T20:57:18.506Z
Epstein,AV,18-24,Other,Weekly,2,visual,20,0,714,192,714,189,2.90,1,682.0,2026-04-07T20:57:20.140Z
Epstein,AV,18-24,Other,Weekly,2,visual,21,0,465,332,479,339,15.57,1,715.0,2026-04-07T20:57:21.807Z
Epstein,AV,18-24,Other,Weekly,2,visual,22,0,318,120,327,136,18.91,1,815.0,2026-04-07T20:57:23.573Z
Epstein,AV,18-24,Other,Weekly,2,visual,23,0,538,361,554,369,17.90,1,699.0,2026-04-07T20:57:25.223Z
Epstein,AV,18-24,Other,Weekly,2,visual,24,0,489,135,499,139,10.52,1,700.0,2026-04-07T20:57:26.874Z
Epstein,AV,18-24,Other,Weekly,2,visual,25,0,705,204,710,218,14.53,1,682.0,2026-04-07T20:57:28.507Z
Epstein,AV,18-24,Other,Weekly,2,visual,26,0,385,205,387,218,12.81,1,600.0,2026-04-07T20:57:30.058Z
Epstein,AV,18-24,Other,Weekly,2,visual,27,0,715,444,719,451,7.60,1,949.0,2026-04-07T20:57:31.958Z
Epstein,AV,18-24,Other,Weekly,2,visual,28,0,593,248,593,251,2.68,1,749.0,2026-04-07T20:57:33.659Z
Epstein,AV,18-24,Other,Weekly,2,visual,29,0,263,98,281,106,19.83,1,899.0,2026-04-07T20:57:35.509Z
Epstein,AV,18-24,Other,Weekly,2,visual,30,0,676,112,697,117,21.21,1,732.0,2026-04-07T20:57:37.192Z
Epstein,AV,18-24,Other,Weekly,2,visual,31,0,157,287,141,297,19.06,1,783.0,2026-04-07T20:57:38.926Z
Epstein,AV,18-24,Other,Weekly,2,visual,32,0,475,401,466,409,12.02,1,715.0,2026-04-07T20:57:40.593Z
Epstein,AV,18-24,Other,Weekly,2,visual,33,0,86,428,88,420,8.34,1,783.0,2026-04-07T20:57:42.326Z
Epstein,AV,18-24,Other,Weekly,2,visual,34,0,74,159,68,161,6.07,1,766.0,2026-04-07T20:57:44.044Z
Epstein,AV,18-24,Other,Weekly,2,visual,35,0,441,107,435,114,9.42,1,816.0,2026-04-07T20:57:45.811Z
Epstein,AV,18-24,Other,Weekly,2,visual,36,0,455,274,457,279,5.65,1,815.0,2026-04-07T20:57:47.577Z
Epstein,AV,18-24,Other,Weekly,2,visual,37,0,138,348,163,341,25.68,1,715.0,2026-04-07T20:57:49.244Z
Epstein,AV,18-24,Other,Weekly,2,visual,38,0,361,424,369,420,9.20,1,815.0,2026-04-07T20:57:51.011Z
Epstein,AV,18-24,Other,Weekly,2,visual,39,0,259,112,277,130,25.24,1,899.0,2026-04-07T20:57:52.861Z
Epstein,AV,18-24,Other,Weekly,2,visual,40,0,700,443,701,448,5.56,1,916.0,2026-04-07T20:57:54.728Z
Epstein,AV,18-24,Other,Weekly,2,visual,41,0,265,232,264,235,3.50,1,733.0,2026-04-07T20:57:56.412Z
Epstein,AV,18-24,Other,Weekly,2,visual,42,0,731,178,712,187,20.91,1,749.0,2026-04-07T20:57:58.112Z
Epstein,AV,18-24,Other,Weekly,2,visual,43,0,173,219,198,209,26.78,1,800.0,2026-04-07T20:57:59.863Z
Epstein,AV,18-24,Other,Weekly,2,visual,44,0,261,69,275,79,17.11,1,782.0,2026-04-07T20:58:01.596Z
Epstein,AV,18-24,Other,Weekly,2,visual,45,0,749,95,741,112,19.11,1,749.0,2026-04-07T20:58:03.296Z
Epstein,AV,18-24,Other,Weekly,2,visual,46,0,245,184,255,187,10.36,1,732.0,2026-04-07T20:58:04.980Z
Epstein,AV,18-24,Other,Weekly,2,visual,47,0,155,226,163,220,9.78,1,783.0,2026-04-07T20:58:06.714Z
Epstein,AV,18-24,Other,Weekly,2,visual,48,0,513,141,530,143,16.79,1,782.0,2026-04-07T20:58:08.447Z
Epstein,AV,18-24,Other,Weekly,2,visual,49,0,201,345,213,345,12.19,1,750.0,2026-04-07T20:58:10.148Z
Epstein,AV,18-24,Other,Weekly,2,visual,50,0,289,160,290,176,15.97,1,749.0,2026-04-07T20:58:11.848Z
Epstein,AV,18-24,Other,Weekly,2,visual,51,0,381,150,380,152,1.92,1,766.0,2026-04-07T20:58:13.565Z
Epstein,AV,18-24,Other,Weekly,2,visual,52,0,617,186,629,191,12.73,1,832.0,2026-04-07T20:58:15.348Z
Epstein,AV,18-24,Other,Weekly,2,visual,53,0,96,388,119,387,22.71,1,833.0,2026-04-07T20:58:17.132Z
Epstein,AV,18-24,Other,Weekly,2,visual,54,0,619,368,629,389,23.18,1,648.0,2026-04-07T20:58:18.731Z
Epstein,AV,18-24,Other,Weekly,2,visual,55,0,117,417,147,398,35.77,0,767.0,2026-04-07T20:58:20.449Z
Epstein,AV,18-24,Other,Weekly,2,visual,56,0,370,131,376,143,13.30,1,648.0,2026-04-07T20:58:22.049Z
Epstein,AV,18-24,Other,Weekly,2,visual,57,0,70,196,90,204,21.83,1,832.0,2026-04-07T20:58:23.833Z
Epstein,AV,18-24,Other,Weekly,2,visual,58,0,457,437,448,446,12.67,1,766.0,2026-04-07T20:58:25.550Z
Epstein,AV,18-24,Other,Weekly,2,visual,59,0,585,328,578,345,18.52,1,898.0,2026-04-07T20:58:27.400Z
Epstein,AV,18-24,Other,Weekly,2,visual,60,0,678,91,679,101,10.26,1,816.0,2026-04-07T20:58:29.167Z
