participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Tony,AV,18-24,Trackpad,Rarely,2,visual,50,0,354,442,345,430,15.40,1,560.6,2026-04-07T21:59:23.569Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,51,0,409,267,411,262,5.85,1,505.6,2026-04-07T21:59:25.027Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,52,0,452,265,452,288,22.50,1,496.2,2026-04-07T21:59:26.474Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,53,0,241,243,248,231,14.33,1,506.8,2026-04-07T21:59:27.932Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,54,0,442,250,445,259,9.01,1,483.5,2026-04-07T21:59:29.370Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,55,0,671,301,672,299,2.69,1,441.7,2026-04-07T21:59:30.762Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,56,0,233,338,202,309,42.79,0,523.3,2026-04-07T21:59:32.237Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,57,0,501,354,511,360,11.41,1,440.2,2026-04-07T21:59:33.629Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,58,0,411,268,408,264,5.41,1,571.2,2026-04-07T21:59:35.151Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,59,0,71,389,94,362,35.85,0,534.4,2026-04-07T21:59:36.637Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,60,0,448,410,451,408,3.91,1,465.0,2026-04-07T21:59:38.055Z
